unknown_voltage_0 -> 0
unknown_voltage_1 -> 1
unknown_voltage_2 -> 2
unknown_current_vin -> 3
1.746000 -3.575850 -1.787925
1.747000 -3.564851 -1.782425
1.748000 -3.553817 -1.776908
1.749000 -3.542748 -1.771374
1.750000 -3.531643 -1.765822
1.751000 -3.520504 -1.760252
1.752000 -3.509331 -1.754665
1.753000 -3.498122 -1.749061
1.754000 -3.486879 -1.743440
1.755000 -3.475602 -1.737801
1.756000 -3.464290 -1.732145
1.757000 -3.452944 -1.726472
1.758000 -3.441564 -1.720782
1.759000 -3.430150 -1.715075
1.760000 -3.418702 -1.709351
1.761000 -3.407220 -1.703610
1.762000 -3.395705 -1.697853
1.763000 -3.384156 -1.692078
1.764000 -3.372574 -1.686287
1.765000 -3.360958 -1.680479
1.766000 -3.349310 -1.674655
1.767000 -3.337628 -1.668814
1.768000 -3.325913 -1.662957
1.769000 -3.314166 -1.657083
1.770000 -3.302385 -1.651193
1.771000 -3.290572 -1.645286
1.772000 -3.278727 -1.639364
1.773000 -3.266849 -1.633425
1.774000 -3.254939 -1.627470
1.775000 -3.242997 -1.621499
1.776000 -3.231023 -1.615511
1.777000 -3.219017 -1.609508
1.778000 -3.206979 -1.603489
1.779000 -3.194909 -1.597455
1.780000 -3.182808 -1.591404
1.781000 -3.170676 -1.585338
1.782000 -3.158512 -1.579256
1.783000 -3.146317 -1.573159
1.784000 -3.134091 -1.567045
1.785000 -3.121834 -1.560917
1.786000 -3.109546 -1.554773
1.787000 -3.097228 -1.548614
1.788000 -3.084879 -1.542439
1.789000 -3.072499 -1.536249
1.790000 -3.060089 -1.530045
1.791000 -3.047649 -1.523824
1.792000 -3.035179 -1.517589
1.793000 -3.022679 -1.511339
1.794000 -3.010149 -1.505074
1.795000 -2.997589 -1.498794
1.796000 -2.984999 -1.492500
1.797000 -2.972381 -1.486190
1.798000 -2.959732 -1.479866
1.799000 -2.947055 -1.473528
1.800000 -2.934349 -1.467174
1.801000 -2.921613 -1.460807
1.802000 -2.908849 -1.454424
1.803000 -2.896056 -1.448028
1.804000 -2.883234 -1.441617
1.805000 -2.870384 -1.435192
1.806000 -2.857506 -1.428753
1.807000 -2.844599 -1.422300
1.808000 -2.831664 -1.415832
1.809000 -2.818702 -1.409351
1.810000 -2.805711 -1.402856
1.811000 -2.792693 -1.396346
1.812000 -2.779647 -1.389824
1.813000 -2.766574 -1.383287
1.814000 -2.753473 -1.376737
1.815000 -2.740346 -1.370173
1.816000 -2.727191 -1.363595
1.817000 -2.714009 -1.357005
1.818000 -2.700801 -1.350400
1.819000 -2.687565 -1.343783
1.820000 -2.674304 -1.337152
1.821000 -2.661016 -1.330508
1.822000 -2.647701 -1.323851
1.823000 -2.634361 -1.317180
1.824000 -2.620994 -1.310497
1.825000 -2.607602 -1.303801
1.826000 -2.594183 -1.297092
1.827000 -2.580740 -1.290370
1.828000 -2.567270 -1.283635
1.829000 -2.553776 -1.276888
1.830000 -2.540256 -1.270128
1.831000 -2.526711 -1.263355
1.832000 -2.513141 -1.256571
1.833000 -2.499546 -1.249773
1.834000 -2.485927 -1.242964
1.835000 -2.472283 -1.236142
1.836000 -2.458615 -1.229307
1.837000 -2.444922 -1.222461
1.838000 -2.431206 -1.215603
1.839000 -2.417465 -1.208732
1.840000 -2.403700 -1.201850
1.841000 -2.389912 -1.194956
1.842000 -2.376100 -1.188050
1.843000 -2.362265 -1.181132
1.844000 -2.348406 -1.174203
1.845000 -2.334524 -1.167262
1.846000 -2.320619 -1.160310
1.847000 -2.306691 -1.153346
1.848000 -2.292741 -1.146370
1.849000 -2.278767 -1.139384
1.850000 -2.264771 -1.132386
1.851000 -2.250753 -1.125377
1.852000 -2.236713 -1.118356
1.853000 -2.222651 -1.111325
1.854000 -2.208566 -1.104283
1.855000 -2.194460 -1.097230
1.856000 -2.180332 -1.090166
1.857000 -2.166183 -1.083091
1.858000 -2.152012 -1.076006
1.859000 -2.137820 -1.068910
1.860000 -2.123607 -1.061803
1.861000 -2.109373 -1.054686
1.862000 -2.095118 -1.047559
1.863000 -2.080842 -1.040421
1.864000 -2.066546 -1.033273
1.865000 -2.052229 -1.026115
1.866000 -2.037893 -1.018946
1.867000 -2.023536 -1.011768
1.868000 -2.009159 -1.004579
1.869000 -1.994762 -0.997381
1.870000 -1.980345 -0.990173
1.871000 -1.965909 -0.982955
1.872000 -1.951454 -0.975727
1.873000 -1.936979 -0.968490
1.874000 -1.922485 -0.961243
1.875000 -1.907973 -0.953986
1.876000 -1.893441 -0.946721
1.877000 -1.878891 -0.939445
1.878000 -1.864322 -0.932161
1.879000 -1.849734 -0.924867
1.880000 -1.835129 -0.917564
1.881000 -1.820505 -0.910253
1.882000 -1.805864 -0.902932
1.883000 -1.791204 -0.895602
1.884000 -1.776527 -0.888263
1.885000 -1.761832 -0.880916
1.886000 -1.747120 -0.873560
1.887000 -1.732391 -0.866195
1.888000 -1.717644 -0.858822
1.889000 -1.702881 -0.851440
1.890000 -1.688101 -0.844050
1.891000 -1.673304 -0.836652
1.892000 -1.658490 -0.829245
1.893000 -1.643661 -0.821830
1.894000 -1.628815 -0.814407
1.895000 -1.613952 -0.806976
1.896000 -1.599074 -0.799537
1.897000 -1.584181 -0.792090
1.898000 -1.569271 -0.784636
1.899000 -1.554346 -0.777173
1.900000 -1.539406 -0.769703
1.901000 -1.524450 -0.762225
1.902000 -1.509480 -0.754740
1.903000 -1.494494 -0.747247
1.904000 -1.479494 -0.739747
1.905000 -1.464479 -0.732240
1.906000 -1.449450 -0.724725
1.907000 -1.434406 -0.717203
1.908000 -1.419349 -0.709674
1.909000 -1.404277 -0.702138
1.910000 -1.389191 -0.694596
1.911000 -1.374092 -0.687046
1.912000 -1.358979 -0.679489
1.913000 -1.343853 -0.671926
1.914000 -1.328713 -0.664356
1.915000 -1.313560 -0.656780
1.916000 -1.298395 -0.649197
1.917000 -1.283216 -0.641608
1.918000 -1.268025 -0.634012
1.919000 -1.252821 -0.626411
1.920000 -1.237605 -0.618803
1.921000 -1.222377 -0.611188
1.922000 -1.207136 -0.603568
1.923000 -1.191884 -0.595942
1.924000 -1.176620 -0.588310
1.925000 -1.161344 -0.580672
1.926000 -1.146057 -0.573029
1.927000 -1.130759 -0.565379
1.928000 -1.115449 -0.557725
1.929000 -1.100128 -0.550064
1.930000 -1.084797 -0.542398
1.931000 -1.069455 -0.534727
1.932000 -1.054102 -0.527051
1.933000 -1.038739 -0.519369
1.934000 -1.023365 -0.511683
1.935000 -1.007982 -0.503991
1.936000 -0.992588 -0.496294
1.937000 -0.977185 -0.488593
1.938000 -0.961772 -0.480886
1.939000 -0.946350 -0.473175
1.940000 -0.930918 -0.465459
1.941000 -0.915477 -0.457738
1.942000 -0.900027 -0.450013
1.943000 -0.884568 -0.442284
1.944000 -0.869100 -0.434550
1.945000 -0.853624 -0.426812
1.946000 -0.838140 -0.419070
1.947000 -0.822647 -0.411323
1.948000 -0.807146 -0.403573
1.949000 -0.791637 -0.395818
1.950000 -0.776120 -0.388060
1.951000 -0.760595 -0.380298
1.952000 -0.745063 -0.372532
1.953000 -0.729524 -0.364762
1.954000 -0.713977 -0.356989
1.955000 -0.698424 -0.349212
1.956000 -0.682863 -0.341432
1.957000 -0.667296 -0.333648
1.958000 -0.651722 -0.325861
1.959000 -0.636142 -0.318071
1.960000 -0.620556 -0.310278
1.961000 -0.604963 -0.302481
1.962000 -0.589364 -0.294682
1.963000 -0.573760 -0.286880
1.964000 -0.558150 -0.279075
1.965000 -0.542534 -0.271267
1.966000 -0.526913 -0.263456
1.967000 -0.511287 -0.255643
1.968000 -0.495656 -0.247828
1.969000 -0.480019 -0.240010
1.970000 -0.464379 -0.232189
1.971000 -0.448733 -0.224367
1.972000 -0.433083 -0.216542
1.973000 -0.417429 -0.208714
1.974000 -0.401771 -0.200885
1.975000 -0.386108 -0.193054
1.976000 -0.370442 -0.185221
1.977000 -0.354773 -0.177386
1.978000 -0.339099 -0.169550
1.979000 -0.323423 -0.161711
1.980000 -0.307743 -0.153872
1.981000 -0.292060 -0.146030
1.982000 -0.276375 -0.138187
1.983000 -0.260686 -0.130343
1.984000 -0.244995 -0.122498
1.985000 -0.229302 -0.114651
1.986000 -0.213606 -0.106803
1.987000 -0.197908 -0.098954
1.988000 -0.182208 -0.091104
1.989000 -0.166507 -0.083253
1.990000 -0.150804 -0.075402
1.991000 -0.135099 -0.067550
1.992000 -0.119393 -0.059697
1.993000 -0.103686 -0.051843
1.994000 -0.087978 -0.043989
1.995000 -0.072269 -0.036134
1.996000 -0.056559 -0.028279
1.997000 -0.040848 -0.020424
1.998000 -0.025138 -0.012569
1.999000 -0.009427 -0.004713
2.000000 0.006284 0.003142
2.001000 0.021995 0.010998
2.002000 0.037706 0.018853
2.003000 0.053417 0.026708
2.004000 0.069127 0.034563
2.005000 0.084836 0.042418
2.006000 0.100544 0.050272
2.007000 0.116252 0.058126
2.008000 0.131958 0.065979
2.009000 0.147663 0.073831
2.010000 0.163366 0.081683
2.011000 0.179068 0.089534
2.012000 0.194768 0.097384
2.013000 0.210467 0.105233
2.014000 0.226163 0.113081
2.015000 0.241857 0.120928
2.016000 0.257548 0.128774
2.017000 0.273237 0.136619
2.018000 0.288923 0.144462
2.019000 0.304607 0.152303
2.020000 0.320287 0.160144
2.021000 0.335964 0.167982
2.022000 0.351638 0.175819
2.023000 0.367309 0.183654
2.024000 0.382976 0.191488
2.025000 0.398639 0.199319
2.026000 0.414298 0.207149
2.027000 0.429953 0.214976
2.028000 0.445603 0.222802
2.029000 0.461250 0.230625
2.030000 0.476892 0.238446
2.031000 0.492529 0.246264
2.032000 0.508161 0.254080
2.033000 0.523788 0.261894
2.034000 0.539410 0.269705
2.035000 0.555027 0.277513
2.036000 0.570638 0.285319
2.037000 0.586244 0.293122
2.038000 0.601844 0.300922
2.039000 0.617437 0.308719
2.040000 0.633025 0.316513
2.041000 0.648607 0.324303
2.042000 0.664182 0.332091
2.043000 0.679750 0.339875
2.044000 0.695312 0.347656
2.045000 0.710867 0.355434
2.046000 0.726415 0.363208
2.047000 0.741956 0.370978
2.048000 0.757490 0.378745
2.049000 0.773016 0.386508
2.050000 0.788534 0.394267
2.051000 0.804044 0.402022
2.052000 0.819547 0.409774
2.053000 0.835042 0.417521
2.054000 0.850528 0.425264
2.055000 0.866006 0.433003
2.056000 0.881475 0.440738
2.057000 0.896936 0.448468
2.058000 0.912388 0.456194
2.059000 0.927830 0.463915
2.060000 0.943264 0.471632
2.061000 0.958688 0.479344
2.062000 0.974103 0.487052
2.063000 0.989508 0.494754
2.064000 1.004904 0.502452
2.065000 1.020289 0.510145
2.066000 1.035665 0.517832
2.067000 1.051030 0.525515
2.068000 1.066385 0.533193
2.069000 1.081729 0.540865
2.070000 1.097063 0.548532
2.071000 1.112386 0.556193
2.072000 1.127698 0.563849
2.073000 1.142998 0.571499
2.074000 1.158288 0.579144
2.075000 1.173566 0.586783
2.076000 1.188832 0.594416
2.077000 1.204087 0.602043
2.078000 1.219330 0.609665
2.079000 1.234560 0.617280
2.080000 1.249779 0.624889
2.081000 1.264985 0.632493
2.082000 1.280179 0.640089
2.083000 1.295360 0.647680
2.084000 1.310528 0.655264
2.085000 1.325683 0.662842
2.086000 1.340826 0.670413
2.087000 1.355955 0.677977
2.088000 1.371070 0.685535
2.089000 1.386172 0.693086
2.090000 1.401261 0.700630
2.091000 1.416335 0.708168
2.092000 1.431396 0.715698
2.093000 1.446442 0.723221
2.094000 1.461475 0.730737
2.095000 1.476492 0.738246
2.096000 1.491495 0.745748
2.097000 1.506484 0.753242
2.098000 1.521457 0.760729
2.099000 1.536416 0.768208
2.100000 1.551359 0.775680
2.101000 1.566287 0.783144
2.102000 1.581200 0.790600
2.103000 1.596097 0.798048
2.104000 1.610978 0.805489
2.105000 1.625843 0.812922
2.106000 1.640693 0.820346
2.107000 1.655526 0.827763
2.108000 1.670342 0.835171
2.109000 1.685143 0.842571
2.110000 1.699926 0.849963
2.111000 1.714693 0.857347
2.112000 1.729443 0.864721
2.113000 1.744176 0.872088
2.114000 1.758891 0.879446
2.115000 1.773589 0.886795
2.116000 1.788270 0.894135
2.117000 1.802933 0.901467
2.118000 1.817578 0.908789
2.119000 1.832206 0.916103
2.120000 1.846815 0.923407
2.121000 1.861406 0.930703
2.122000 1.875978 0.937989
2.123000 1.890532 0.945266
2.124000 1.905068 0.952534
2.125000 1.919584 0.959792
2.126000 1.934082 0.967041
2.127000 1.948561 0.974280
2.128000 1.963020 0.981510
2.129000 1.977460 0.988730
2.130000 1.991880 0.995940
2.131000 2.006281 1.003140
2.132000 2.020662 1.010331
2.133000 2.035023 1.017511
2.134000 2.049364 1.024682
2.135000 2.063684 1.031842
2.136000 2.077984 1.038992
2.137000 2.092264 1.046132
2.138000 2.106523 1.053262
2.139000 2.120762 1.060381
2.140000 2.134979 1.067489
2.141000 2.149175 1.074588
2.142000 2.163350 1.081675
2.143000 2.177504 1.088752
2.144000 2.191636 1.095818
2.145000 2.205747 1.102873
2.146000 2.219835 1.109918
2.147000 2.233902 1.116951
2.148000 2.247947 1.123974
2.149000 2.261970 1.130985
2.150000 2.275970 1.137985
2.151000 2.289948 1.144974
2.152000 2.303903 1.151951
2.153000 2.317835 1.158918
2.154000 2.331745 1.165872
2.155000 2.345631 1.172816
2.156000 2.359495 1.179747
2.157000 2.373335 1.186667
2.158000 2.387151 1.193576
2.159000 2.400944 1.200472
2.160000 2.414714 1.207357
2.161000 2.428459 1.214230
2.162000 2.442181 1.221090
2.163000 2.455878 1.227939
2.164000 2.469551 1.234776
2.165000 2.483200 1.241600
2.166000 2.496825 1.248412
2.167000 2.510424 1.255212
2.168000 2.523999 1.262000
2.169000 2.537549 1.268774
2.170000 2.551074 1.275537
2.171000 2.564573 1.282287
2.172000 2.578048 1.289024
2.173000 2.591497 1.295748
2.174000 2.604920 1.302460
2.175000 2.618318 1.309159
2.176000 2.631689 1.315845
2.177000 2.645035 1.322518
2.178000 2.658355 1.329177
2.179000 2.671648 1.335824
2.180000 2.684915 1.342458
2.181000 2.698156 1.349078
2.182000 2.711370 1.355685
2.183000 2.724557 1.362278
2.184000 2.737717 1.368858
2.185000 2.750850 1.375425
2.186000 2.763956 1.381978
2.187000 2.777035 1.388517
2.188000 2.790086 1.395043
2.189000 2.803110 1.401555
2.190000 2.816106 1.408053
2.191000 2.829074 1.414537
2.192000 2.842014 1.421007
2.193000 2.854927 1.427463
2.194000 2.867811 1.433905
2.195000 2.880666 1.440333
2.196000 2.893494 1.446747
2.197000 2.906293 1.453146
2.198000 2.919063 1.459531
2.199000 2.931804 1.465902
2.200000 2.944516 1.472258
2.201000 2.957199 1.478600
2.202000 2.969853 1.484927
2.203000 2.982478 1.491239
2.204000 2.995073 1.497537
2.205000 3.007639 1.503819
2.206000 3.020175 1.510087
2.207000 3.032681 1.516341
2.208000 3.045157 1.522579
2.209000 3.057603 1.528802
2.210000 3.070019 1.535010
2.211000 3.082405 1.541203
2.212000 3.094760 1.547380
2.213000 3.107085 1.553542
2.214000 3.119379 1.559689
2.215000 3.131642 1.565821
2.216000 3.143874 1.571937
2.217000 3.156076 1.578038
2.218000 3.168246 1.584123
2.219000 3.180384 1.590192
2.220000 3.192492 1.596246
2.221000 3.204568 1.602284
2.222000 3.216612 1.608306
2.223000 3.228624 1.614312
2.224000 3.240605 1.620302
2.225000 3.252553 1.626277
2.226000 3.264470 1.632235
2.227000 3.276354 1.638177
2.228000 3.288206 1.644103
2.229000 3.300025 1.650013
2.230000 3.311812 1.655906
2.231000 3.323566 1.661783
2.232000 3.335288 1.667644
2.233000 3.346976 1.673488
2.234000 3.358631 1.679316
2.235000 3.370254 1.685127
2.236000 3.381842 1.690921
2.237000 3.393398 1.696699
2.238000 3.404920 1.702460
2.239000 3.416408 1.708204
2.240000 3.427863 1.713932
2.241000 3.439284 1.719642
2.242000 3.450671 1.725335
2.243000 3.462023 1.731012
2.244000 3.473342 1.736671
2.245000 3.484626 1.742313
2.246000 3.495876 1.747938
2.247000 3.507092 1.753546
2.248000 3.518272 1.759136
2.249000 3.529418 1.764709
2.250000 3.540530 1.770265
2.251000 3.551606 1.775803
2.252000 3.562647 1.781323
2.253000 3.573653 1.786826
2.254000 3.584624 1.792312
2.255000 3.595559 1.797779
2.256000 3.606459 1.803229
2.257000 3.617323 1.808661
2.258000 3.628151 1.814076
2.259000 3.638944 1.819472
2.260000 3.649701 1.824850
2.261000 3.660421 1.830211
2.262000 3.671106 1.835553
2.263000 3.681754 1.840877
2.264000 3.692366 1.846183
2.265000 3.702942 1.851471
2.266000 3.713481 1.856740
2.267000 3.723983 1.861991
2.268000 3.734448 1.867224
2.269000 3.744877 1.872438
2.270000 3.755269 1.877634
2.271000 3.765623 1.882812
2.272000 3.775941 1.887970
2.273000 3.786221 1.893110
2.274000 3.796463 1.898232
2.275000 3.806669 1.903334
2.276000 3.816836 1.908418
2.277000 3.826966 1.913483
2.278000 3.837058 1.918529
2.279000 3.847113 1.923556
2.280000 3.857129 1.928564
2.281000 3.867107 1.933554
2.282000 3.877047 1.938524
2.283000 3.886949 1.943474
2.284000 3.896812 1.948406
2.285000 3.906637 1.953319
2.286000 3.916424 1.958212
2.287000 3.926171 1.963086
2.288000 3.935880 1.967940
2.289000 3.945550 1.972775
2.290000 3.955181 1.977591
2.291000 3.964773 1.982387
2.292000 3.974326 1.987163
2.293000 3.983840 1.991920
2.294000 3.993314 1.996657
2.295000 4.002749 2.001375
2.296000 4.012144 2.006072
2.297000 4.021500 2.010750
2.298000 4.030816 2.015408
2.299000 4.040092 2.020046
2.300000 4.049329 2.024664
2.301000 4.058525 2.029263
2.302000 4.067681 2.033841
2.303000 4.076798 2.038399
2.304000 4.085873 2.042937
2.305000 4.094909 2.047454
2.306000 4.103904 2.051952
2.307000 4.112859 2.056429
2.308000 4.121773 2.060886
2.309000 4.130646 2.065323
2.310000 4.139478 2.069739
2.311000 4.148270 2.074135
2.312000 4.157021 2.078510
2.313000 4.165730 2.082865
2.314000 4.174399 2.087199
2.315000 4.183026 2.091513
2.316000 4.191612 2.095806
2.317000 4.200157 2.100078
2.318000 4.208660 2.104330
2.319000 4.217121 2.108561
2.320000 4.225541 2.112771
2.321000 4.233919 2.116960
2.322000 4.242256 2.121128
2.323000 4.250550 2.125275
2.324000 4.258803 2.129401
2.325000 4.267013 2.133507
2.326000 4.275182 2.137591
2.327000 4.283308 2.141654
2.328000 4.291392 2.145696
2.329000 4.299433 2.149717
2.330000 4.307432 2.153716
2.331000 4.315389 2.157694
2.332000 4.323303 2.161651
2.333000 4.331174 2.165587
2.334000 4.339003 2.169501
2.335000 4.346788 2.173394
2.336000 4.354531 2.177265
2.337000 4.362231 2.181115
2.338000 4.369887 2.184944
2.339000 4.377501 2.188750
2.340000 4.385071 2.192535
2.341000 4.392598 2.196299
2.342000 4.400081 2.200041
2.343000 4.407522 2.203761
2.344000 4.414918 2.207459
2.345000 4.422271 2.211136
2.346000 4.429581 2.214790
2.347000 4.436846 2.218423
2.348000 4.444068 2.222034
2.349000 4.451246 2.225623
2.350000 4.458380 2.229190
2.351000 4.465470 2.232735
2.352000 4.472516 2.236258
2.353000 4.479518 2.239759
2.354000 4.486475 2.243238
2.355000 4.493388 2.246694
2.356000 4.500257 2.250129
2.357000 4.507082 2.253541
2.358000 4.513862 2.256931
2.359000 4.520597 2.260299
2.360000 4.527288 2.263644
2.361000 4.533934 2.266967
2.362000 4.540535 2.270267
2.363000 4.547091 2.273546
2.364000 4.553603 2.276801
2.365000 4.560069 2.280035
2.366000 4.566491 2.283245
2.367000 4.572867 2.286434
2.368000 4.579199 2.289599
2.369000 4.585485 2.292742
2.370000 4.591726 2.295863
2.371000 4.597921 2.298961
2.372000 4.604071 2.302036
2.373000 4.610176 2.305088
2.374000 4.616235 2.308117
2.375000 4.622248 2.311124
2.376000 4.628216 2.314108
2.377000 4.634138 2.317069
2.378000 4.640015 2.320007
2.379000 4.645845 2.322923
2.380000 4.651630 2.325815
2.381000 4.657369 2.328685
2.382000 4.663062 2.331531
2.383000 4.668709 2.334354
2.384000 4.674309 2.337155
2.385000 4.679864 2.339932
2.386000 4.685372 2.342686
2.387000 4.690834 2.345417
2.388000 4.696250 2.348125
2.389000 4.701619 2.350810
2.390000 4.706942 2.353471
2.391000 4.712219 2.356109
2.392000 4.717449 2.358724
2.393000 4.722632 2.361316
2.394000 4.727769 2.363885
2.395000 4.732859 2.366430
2.396000 4.737902 2.368951
2.397000 4.742899 2.371450
2.398000 4.747849 2.373924
2.399000 4.752752 2.376376
2.400000 4.757608 2.378804
2.401000 4.762417 2.381208
2.402000 4.767178 2.383589
2.403000 4.771893 2.385947
2.404000 4.776561 2.388281
2.405000 4.781182 2.390591
2.406000 4.785755 2.392878
2.407000 4.790281 2.395141
2.408000 4.794760 2.397380
2.409000 4.799192 2.399596
2.410000 4.803576 2.401788
2.411000 4.807912 2.403956
2.412000 4.812202 2.406101
2.413000 4.816443 2.408222
2.414000 4.820637 2.410319
2.415000 4.824784 2.412392
2.416000 4.828883 2.414441
2.417000 4.832934 2.416467
2.418000 4.836938 2.418469
2.419000 4.840893 2.420447
2.420000 4.844801 2.422401
2.421000 4.848661 2.424331
2.422000 4.852474 2.426237
2.423000 4.856238 2.428119
2.424000 4.859954 2.429977
2.425000 4.863623 2.431811
2.426000 4.867243 2.433622
2.427000 4.870815 2.435408
2.428000 4.874340 2.437170
2.429000 4.877816 2.438908
2.430000 4.881244 2.440622
2.431000 4.884624 2.442312
2.432000 4.887955 2.443978
2.433000 4.891238 2.445619
2.434000 4.894473 2.447237
2.435000 4.897660 2.448830
2.436000 4.900798 2.450399
2.437000 4.903888 2.451944
2.438000 4.906930 2.453465
2.439000 4.909923 2.454961
2.440000 4.912867 2.456434
2.441000 4.915763 2.457882
2.442000 4.918611 2.459305
2.443000 4.921410 2.460705
2.444000 4.924160 2.462080
2.445000 4.926862 2.463431
2.446000 4.929515 2.464757
2.447000 4.932119 2.466060
2.448000 4.934675 2.467337
2.449000 4.937182 2.468591
2.450000 4.939640 2.469820
2.451000 4.942050 2.471025
2.452000 4.944410 2.472205
2.453000 4.946722 2.473361
2.454000 4.948985 2.474493
2.455000 4.951199 2.475600
2.456000 4.953365 2.476682
2.457000 4.955481 2.477740
2.458000 4.957548 2.478774
2.459000 4.959567 2.479783
2.460000 4.961536 2.480768
2.461000 4.963457 2.481728
2.462000 4.965328 2.482664
2.463000 4.967151 2.483575
2.464000 4.968924 2.484462
2.465000 4.970649 2.485324
2.466000 4.972324 2.486162
2.467000 4.973950 2.486975
2.468000 4.975527 2.487764
2.469000 4.977055 2.488528
2.470000 4.978534 2.489267
2.471000 4.979964 2.489982
2.472000 4.981344 2.490672
2.473000 4.982676 2.491338
2.474000 4.983958 2.491979
2.475000 4.985191 2.492595
2.476000 4.986375 2.493187
2.477000 4.987509 2.493754
2.478000 4.988594 2.494297
2.479000 4.989630 2.494815
2.480000 4.990617 2.495308
2.481000 4.991554 2.495777
2.482000 4.992442 2.496221
2.483000 4.993281 2.496641
2.484000 4.994071 2.497035
2.485000 4.994811 2.497406
2.486000 4.995502 2.497751
2.487000 4.996144 2.498072
2.488000 4.996736 2.498368
2.489000 4.997279 2.498639
2.490000 4.997772 2.498886
2.491000 4.998217 2.499108
2.492000 4.998612 2.499306
2.493000 4.998957 2.499479
2.494000 4.999253 2.499627
2.495000 4.999500 2.499750
2.496000 4.999698 2.499849
2.497000 4.999846 2.499923
2.498000 4.999944 2.499972
2.499000 4.999994 2.499997
2.500000 4.999994 2.499997
2.501000 4.999944 2.499972
2.502000 4.999846 2.499923
2.503000 4.999698 2.499849
2.504000 4.999500 2.499750
2.505000 4.999253 2.499627
2.506000 4.998957 2.499479
2.507000 4.998612 2.499306
2.508000 4.998217 2.499108
2.509000 4.997772 2.498886
2.510000 4.997279 2.498639
2.511000 4.996736 2.498368
2.512000 4.996144 2.498072
2.513000 4.995502 2.497751
2.514000 4.994811 2.497406
2.515000 4.994071 2.497035
2.516000 4.993281 2.496641
2.517000 4.992442 2.496221
2.518000 4.991554 2.495777
2.519000 4.990617 2.495308
2.520000 4.989630 2.494815
2.521000 4.988594 2.494297
2.522000 4.987509 2.493754
2.523000 4.986375 2.493187
2.524000 4.985191 2.492595
2.525000 4.983958 2.491979
2.526000 4.982676 2.491338
2.527000 4.981344 2.490672
2.528000 4.979964 2.489982
2.529000 4.978534 2.489267
2.530000 4.977055 2.488528
2.531000 4.975527 2.487764
2.532000 4.973950 2.486975
2.533000 4.972324 2.486162
2.534000 4.970649 2.485324
2.535000 4.968924 2.484462
2.536000 4.967151 2.483575
2.537000 4.965328 2.482664
2.538000 4.963457 2.481728
2.539000 4.961536 2.480768
2.540000 4.959567 2.479783
2.541000 4.957548 2.478774
2.542000 4.955481 2.477740
2.543000 4.953365 2.476682
2.544000 4.951199 2.475600
2.545000 4.948985 2.474493
2.546000 4.946722 2.473361
2.547000 4.944410 2.472205
2.548000 4.942050 2.471025
2.549000 4.939640 2.469820
2.550000 4.937182 2.468591
2.551000 4.934675 2.467337
2.552000 4.932119 2.466060
2.553000 4.929515 2.464757
2.554000 4.926862 2.463431
2.555000 4.924160 2.462080
2.556000 4.921410 2.460705
2.557000 4.918611 2.459305
2.558000 4.915763 2.457882
2.559000 4.912867 2.456434
2.560000 4.909923 2.454961
2.561000 4.906930 2.453465
2.562000 4.903888 2.451944
2.563000 4.900798 2.450399
2.564000 4.897660 2.448830
2.565000 4.894473 2.447237
2.566000 4.891238 2.445619
2.567000 4.887955 2.443978
2.568000 4.884624 2.442312
2.569000 4.881244 2.440622
2.570000 4.877816 2.438908
2.571000 4.874340 2.437170
2.572000 4.870815 2.435408
2.573000 4.867243 2.433622
2.574000 4.863623 2.431811
2.575000 4.859954 2.429977
2.576000 4.856238 2.428119
2.577000 4.852474 2.426237
2.578000 4.848661 2.424331
2.579000 4.844801 2.422401
2.580000 4.840893 2.420447
2.581000 4.836938 2.418469
2.582000 4.832934 2.416467
2.583000 4.828883 2.414441
2.584000 4.824784 2.412392
2.585000 4.820637 2.410319
2.586000 4.816443 2.408222
2.587000 4.812202 2.406101
2.588000 4.807912 2.403956
2.589000 4.803576 2.401788
2.590000 4.799192 2.399596
2.591000 4.794760 2.397380
2.592000 4.790281 2.395141
2.593000 4.785755 2.392878
2.594000 4.781182 2.390591
2.595000 4.776561 2.388281
2.596000 4.771893 2.385947
2.597000 4.767178 2.383589
2.598000 4.762417 2.381208
2.599000 4.757608 2.378804
2.600000 4.752752 2.376376
2.601000 4.747849 2.373924
2.602000 4.742899 2.371450
2.603000 4.737902 2.368951
2.604000 4.732859 2.366430
2.605000 4.727769 2.363885
2.606000 4.722632 2.361316
2.607000 4.717449 2.358724
2.608000 4.712219 2.356109
2.609000 4.706942 2.353471
2.610000 4.701619 2.350810
2.611000 4.696250 2.348125
2.612000 4.690834 2.345417
2.613000 4.685372 2.342686
2.614000 4.679864 2.339932
2.615000 4.674309 2.337155
2.616000 4.668709 2.334354
2.617000 4.663062 2.331531
2.618000 4.657369 2.328685
2.619000 4.651630 2.325815
2.620000 4.645845 2.322923
2.621000 4.640015 2.320007
2.622000 4.634138 2.317069
2.623000 4.628216 2.314108
2.624000 4.622248 2.311124
2.625000 4.616235 2.308117
2.626000 4.610176 2.305088
2.627000 4.604071 2.302036
2.628000 4.597921 2.298961
2.629000 4.591726 2.295863
2.630000 4.585485 2.292742
2.631000 4.579199 2.289599
2.632000 4.572867 2.286434
2.633000 4.566491 2.283245
2.634000 4.560069 2.280035
2.635000 4.553603 2.276801
2.636000 4.547091 2.273546
2.637000 4.540535 2.270267
2.638000 4.533934 2.266967
2.639000 4.527288 2.263644
2.640000 4.520597 2.260299
